Transaction_ID,Item
8870,Cereal
8871,Rice
8871,Eggs
8871,Butter
8871,Cheese
8871,Pasta
8871,Chicken
8872,Fish
8872,Pasta
8872,Vegetables
8873,Bread
8873,Cereal
8873,Butter
8873,Diaper
8873,Fruits
8873,Vegetables
8874,Yogurt
8874,Pasta
8874,Fruits
8874,Cheese
8874,Juice
8875,Milk
8875,Eggs
8875,Cheese
8875,Diaper
8875,Juice
8876,Chicken
8876,Fruits
8876,Eggs
8877,Bread
8878,Butter
8878,Juice
8878,Fish
8878,Diaper
8878,Cheese
8879,Bread
8879,Pasta
8879,Diaper
8879,Cheese
8879,Fish
8879,Juice
8880,Butter
8880,Rice
8880,Diaper
8880,Fruits
8881,Rice
8881,Milk
8882,Chicken
8882,Diaper
8882,Pasta
8882,Bread
8882,Milk
8882,Fruits
8883,Eggs
8883,Diaper
8883,Yogurt
8883,Fruits
8883,Pasta
8883,Cheese
8884,Rice
8885,Eggs
8886,Bread
8886,Fish
8886,Butter
8886,Rice
8886,Yogurt
8886,Eggs
8887,Cereal
8887,Fruits
8887,Milk
8888,Chicken
8888,Juice
8888,Butter
8888,Fish
8889,Chicken
8889,Fish
8890,Fish
8890,Milk
8891,Eggs
8891,Cereal
8891,Chicken
8891,Vegetables
8891,Rice
8891,Fish
8892,Pasta
8892,Cereal
8892,Milk
8892,Vegetables
8892,Fish
8892,Diaper
8893,Eggs
8893,Cheese
8894,Juice
8894,Butter
8894,Eggs
8894,Rice
8894,Fish
8895,Fish
8896,Cereal
8896,Pasta
8896,Vegetables
8896,Rice
8896,Milk
8897,Eggs
8897,Yogurt
8897,Pasta
8898,Eggs
8898,Pasta
8898,Chicken
8899,Butter
8899,Chicken
8900,Eggs
8900,Cereal
8900,Butter
8900,Milk
8900,Chicken
8900,Yogurt
8901,Milk
8901,Fish
8902,Pasta
8903,Yogurt
8904,Cheese
8904,Cereal
8904,Diaper
8904,Pasta
8904,Chicken
8905,Yogurt
8906,Cereal
8907,Rice
8907,Vegetables
8907,Milk
8907,Bread
8907,Chicken
8908,Rice
8908,Bread
8908,Juice
8908,Chicken
8908,Fish
8908,Vegetables
8909,Juice
8909,Diaper
8910,Cereal
8910,Cheese
8910,Yogurt
8910,Diaper
8910,Milk
8911,Chicken
8911,Cereal
8911,Fish
8911,Cheese
8912,Vegetables
8913,Rice
8913,Diaper
8913,Cheese
8913,Pasta
8913,Chicken
8914,Diaper
8914,Butter
8914,Cereal
8914,Vegetables
8914,Pasta
8915,Diaper
8915,Cheese
8916,Chicken
8916,Fruits
8916,Butter
8916,Pasta
8916,Fish
8917,Fish
8917,Chicken
8917,Butter
8917,Cereal
8917,Rice
8918,Milk
8918,Fruits
8918,Pasta
8918,Diaper
8918,Eggs
8919,Diaper
8919,Fish
8920,Cereal
8920,Fish
8920,Pasta
8921,Eggs
8922,Rice
8922,Diaper
8922,Cheese
8922,Vegetables
8923,Vegetables
8923,Rice
8924,Butter
8924,Milk
8925,Fruits
8925,Milk
8925,Cereal
8925,Chicken
8926,Butter
8926,Milk
8926,Pasta
8926,Chicken
8926,Bread
8927,Juice
8928,Yogurt
8928,Fish
8928,Chicken
8928,Bread
8928,Juice
8928,Butter
8929,Cheese
8929,Yogurt
8929,Cereal
8929,Vegetables
8930,Butter
8930,Milk
8930,Fish
8930,Cheese
8931,Cereal
8931,Vegetables
8931,Chicken
8931,Rice
8931,Diaper
8932,Milk
8932,Fish
8932,Juice
8932,Pasta
8932,Cheese
8932,Fruits
8933,Cereal
8933,Fish
8933,Eggs
8934,Butter
8934,Rice
8934,Vegetables
8934,Fruits
8934,Diaper
8934,Pasta
8935,Diaper
8936,Fruits
8936,Yogurt
8936,Chicken
8937,Juice
8938,Butter
8938,Milk
8938,Fruits
8938,Eggs
8938,Cereal
8938,Bread
8939,Butter
8939,Pasta
8940,Butter
8940,Eggs
8940,Fish
8941,Juice
8941,Pasta
8941,Bread
8941,Milk
8942,Juice
8943,Milk
8944,Butter
8944,Bread
8945,Rice
8945,Pasta
8945,Bread
8945,Eggs
8945,Cheese
8946,Milk
8946,Cereal
8946,Fish
8946,Pasta
8946,Cheese
8946,Bread
8947,Juice
8947,Bread
8947,Fish
8947,Vegetables
8947,Yogurt
8947,Fruits
8948,Fish
8948,Bread
8949,Diaper
8949,Milk
8949,Vegetables
8949,Yogurt
8950,Chicken
8950,Butter
8950,Milk
8951,Juice
8951,Milk
8951,Chicken
8952,Cheese
8952,Bread
8952,Eggs
8952,Butter
8952,Milk
8952,Cereal
8953,Eggs
8954,Cereal
8954,Fish
8954,Butter
8954,Rice
8954,Bread
8955,Juice
8955,Rice
8956,Milk
8956,Cereal
8956,Fish
8956,Chicken
8956,Vegetables
8957,Fish
8957,Rice
8957,Fruits
8957,Butter
8958,Rice
8958,Juice
8958,Vegetables
8958,Fish
8959,Eggs
8960,Cereal
8960,Juice
8960,Vegetables
8960,Yogurt
8961,Pasta
8961,Diaper
8962,Butter
8962,Diaper
8962,Fruits
8962,Vegetables
8963,Cereal
8963,Vegetables
8963,Pasta
8963,Juice
8963,Chicken
8964,Juice
8965,Diaper
8965,Rice
8965,Fish
8966,Chicken
8966,Pasta
8967,Chicken
8967,Rice
8967,Fish
8967,Yogurt
8968,Eggs
8968,Juice
8968,Yogurt
8969,Fish
8969,Milk
8969,Cheese
8970,Milk
8970,Yogurt
8971,Milk
8971,Rice
8971,Bread
8971,Cereal
8972,Yogurt
8972,Cereal
8972,Chicken
8973,Diaper
8973,Vegetables
8974,Yogurt
8974,Vegetables
8975,Juice
8975,Fruits
8975,Vegetables
8975,Fish
8975,Cheese
8975,Milk
8976,Milk
8976,Butter
8977,Chicken
8977,Pasta
8977,Milk
8977,Fish
8977,Butter
8977,Fruits
8978,Cheese
8979,Fruits
8979,Fish
8979,Cereal
8979,Yogurt
8979,Vegetables
8979,Milk
8980,Cereal
8981,Chicken
8982,Yogurt
8982,Fish
8982,Fruits
8982,Pasta
8983,Fruits
8983,Milk
8984,Chicken
8984,Juice
8984,Rice
8984,Cheese
8984,Bread
8984,Pasta
8985,Milk
8985,Butter
8986,Vegetables
8986,Chicken
8986,Rice
8986,Pasta
8986,Cheese
8986,Diaper
8987,Milk
8987,Cereal
8987,Fish
8987,Cheese
8988,Juice
8988,Chicken
8988,Milk
8988,Rice
8988,Vegetables
8988,Cereal
8989,Eggs
8989,Cheese
8990,Vegetables
8990,Milk
8991,Diaper
8991,Juice
8992,Rice
8992,Butter
8993,Eggs
8993,Juice
8993,Rice
8994,Butter
8994,Cereal
8994,Juice
8995,Butter
8995,Eggs
8995,Cheese
8996,Chicken
8996,Yogurt
8996,Vegetables
8997,Bread
8997,Milk
8997,Chicken
8997,Rice
8998,Cheese
8998,Pasta
8998,Vegetables
8998,Fruits
8998,Eggs
8998,Juice
8999,Yogurt
8999,Vegetables
8999,Rice
8999,Cereal
9000,Juice
9000,Rice
9000,Vegetables
9001,Juice
9001,Bread
9001,Cereal
9001,Diaper
9001,Fish
9002,Diaper
9002,Chicken
9003,Juice
9003,Eggs
9003,Bread
9003,Rice
9003,Chicken
9004,Chicken
9004,Milk
9004,Vegetables
9004,Pasta
9004,Diaper
9004,Cereal
9005,Pasta
9005,Juice
9005,Vegetables
9005,Bread
9006,Cheese
9006,Cereal
9007,Juice
9008,Chicken
9008,Fruits
9008,Yogurt
9008,Cereal
9008,Eggs
9008,Bread
9009,Juice
9009,Butter
9009,Eggs
9010,Diaper
9011,Fish
9011,Chicken
9011,Milk
9011,Rice
9012,Eggs
9012,Vegetables
9012,Juice
9012,Cheese
9013,Vegetables
9013,Juice
9013,Butter
9013,Fish
9014,Fruits
9015,Eggs
9015,Yogurt
9015,Rice
9015,Fish
9016,Milk
9016,Butter
9016,Chicken
9016,Juice
9016,Yogurt
9016,Pasta
9017,Bread
9017,Pasta
9017,Vegetables
9017,Rice
9018,Rice
9018,Chicken
9018,Vegetables
9018,Yogurt
9018,Fruits
9019,Chicken
9020,Yogurt
9020,Pasta
9021,Fish
9021,Yogurt
9021,Pasta
9021,Cereal
9021,Rice
9021,Chicken
9022,Bread
9022,Chicken
9022,Yogurt
9022,Vegetables
9022,Eggs
9022,Pasta
9023,Chicken
9023,Bread
9024,Eggs
9024,Butter
9024,Vegetables
9024,Diaper
9024,Juice
9025,Vegetables
9025,Cereal
9025,Pasta
9025,Fish
9025,Bread
9025,Cheese
9026,Eggs
9026,Fish
9027,Cereal
9027,Eggs
9028,Fruits
9029,Fish
9029,Diaper
9030,Yogurt
9030,Fruits
9030,Pasta
9030,Eggs
9031,Yogurt
9032,Eggs
9033,Bread
9033,Cereal
9034,Yogurt
9035,Rice
9035,Bread
9035,Vegetables
9035,Cereal
9036,Diaper
9036,Yogurt
9036,Cheese
9037,Cereal
9037,Diaper
9038,Yogurt
9038,Diaper
9038,Vegetables
9038,Milk
9038,Bread
9039,Fruits
9039,Eggs
9039,Vegetables
9039,Cheese
9039,Butter
9039,Fish
9040,Rice
9040,Eggs
9040,Juice
9040,Vegetables
9040,Pasta
9041,Rice
9041,Butter
9041,Milk
9041,Diaper
9041,Fruits
9041,Juice
9042,Fruits
9042,Pasta
9043,Chicken
9043,Butter
9044,Fish
9044,Pasta
9044,Eggs
9044,Cereal
9044,Rice
9045,Cheese
9045,Diaper
9045,Milk
9045,Juice
9046,Fruits
9046,Cheese
9046,Milk
9047,Vegetables
9048,Juice
9048,Eggs
9049,Cereal
9049,Eggs
9049,Butter
9049,Yogurt
9049,Bread
9050,Diaper
9051,Diaper
9052,Fruits
9052,Rice
9052,Bread
9052,Butter
9052,Juice
9052,Eggs
9053,Bread
9054,Diaper
9054,Pasta
9054,Milk
9055,Milk
9056,Diaper
9057,Chicken
9057,Vegetables
9057,Juice
9058,Vegetables
9059,Cereal
9059,Butter
9059,Bread
9059,Milk
9060,Fruits
9060,Butter
9061,Bread
9061,Vegetables
9061,Cereal
9061,Milk
9061,Butter
9062,Bread
9062,Pasta
9062,Milk
9063,Bread
9064,Vegetables
9064,Butter
9064,Cereal
9064,Pasta
9064,Chicken
9064,Juice
9065,Eggs
9065,Juice
9065,Cereal
9066,Chicken
9066,Butter
9066,Milk
9067,Fish
9067,Cereal
9068,Vegetables
9068,Fish
9069,Juice
9069,Cheese
9069,Fruits
9069,Pasta
9070,Vegetables
9070,Yogurt
9070,Fish
9070,Cereal
9070,Diaper
9071,Chicken
9071,Fish
9072,Rice
9072,Yogurt
9072,Fruits
9072,Chicken
9072,Diaper
9073,Cereal
9073,Fish
9073,Cheese
9073,Vegetables
9073,Bread
9073,Eggs
9074,Cheese
9074,Yogurt
9074,Butter
9074,Fish
9074,Bread
9075,Rice
9075,Butter
9075,Cereal
9075,Yogurt
9076,Cereal
9076,Fruits
9076,Yogurt
9076,Milk
9076,Chicken
9077,Pasta
9077,Butter
9077,Cheese
9077,Juice
9077,Milk
9078,Rice
9078,Chicken
9078,Pasta
9078,Cereal
9078,Bread
9078,Cheese
9079,Bread
9079,Fruits
9080,Juice
9081,Cereal
9081,Rice
9081,Milk
9081,Bread
9081,Juice
9082,Juice
9082,Cereal
9083,Cereal
9083,Vegetables
9083,Milk
9083,Rice
9084,Juice
9084,Milk
9084,Eggs
9084,Chicken
9084,Bread
9085,Pasta
9085,Butter
9085,Milk
9086,Juice
9086,Yogurt
9086,Cereal
9087,Chicken
9087,Bread
9087,Butter
9087,Juice
9088,Milk
9088,Cereal
9088,Eggs
9088,Cheese
9088,Pasta
9089,Milk
9089,Eggs
9089,Cheese
9090,Vegetables
9091,Yogurt
9091,Milk
9091,Rice
9092,Fruits
9092,Milk
9092,Butter
9092,Eggs
9093,Fish
9093,Fruits
9093,Milk
9094,Yogurt
9095,Pasta
9095,Vegetables
9095,Yogurt
9095,Cheese
9096,Fish
9096,Pasta
9097,Diaper
9097,Bread
9097,Juice
9097,Vegetables
9097,Fish
9097,Cereal
9098,Fruits
9098,Yogurt
9099,Chicken
9099,Eggs
9099,Juice
9099,Rice
9099,Cheese
9100,Rice
9101,Bread
9101,Rice
9101,Fish
9101,Eggs
9102,Vegetables
9102,Fish
9102,Milk
9102,Diaper
9102,Eggs
9103,Butter
9103,Fruits
9103,Diaper
9103,Yogurt
9103,Bread
9104,Butter
9104,Cereal
9104,Diaper
9105,Fish
9105,Eggs
9105,Bread
9105,Rice
9105,Milk
9106,Cheese
9107,Fruits
9107,Bread
9107,Eggs
9107,Pasta
9108,Fruits
9108,Cereal
9108,Cheese
9108,Chicken
9109,Fruits
9109,Butter
9109,Diaper
9109,Bread
9109,Rice
9109,Juice
9110,Pasta
9111,Diaper
9111,Cheese
9111,Eggs
9111,Butter
9111,Milk
9111,Vegetables
9112,Milk
9113,Milk
9113,Chicken
9113,Fish
9114,Rice
9114,Vegetables
9114,Eggs
9114,Milk
9115,Rice
9115,Yogurt
9115,Bread
9115,Cereal
9116,Milk
9116,Eggs
9116,Juice
9116,Diaper
9116,Bread
9117,Fruits
9117,Pasta
9117,Cheese
9117,Eggs
9117,Yogurt
9118,Fruits
9118,Vegetables
9118,Cheese
9118,Butter
9118,Yogurt
9118,Chicken
9119,Pasta
9119,Diaper
9119,Butter
9119,Rice
9119,Juice
9119,Vegetables
9120,Cereal
9120,Milk
9120,Butter
9121,Chicken
9121,Cereal
9121,Butter
9121,Rice
9121,Milk
9121,Bread
9122,Eggs
9122,Fruits
9122,Rice
9122,Fish
9122,Cheese
9123,Diaper
9123,Fruits
9124,Pasta
9124,Diaper
9124,Butter
9125,Butter
9125,Eggs
9125,Yogurt
9125,Chicken
9125,Fruits
9126,Cereal
9126,Fish
9126,Fruits
9126,Eggs
9126,Chicken
9127,Diaper
9128,Bread
9128,Chicken
9129,Chicken
9129,Diaper
9129,Pasta
9130,Fish
9130,Rice
9131,Pasta
9131,Bread
9132,Chicken
9133,Diaper
9133,Pasta
9133,Vegetables
9133,Fish
9133,Butter
9134,Bread
9134,Rice
9134,Pasta
9134,Yogurt
9135,Cheese
9135,Juice
9135,Fish
9135,Chicken
9135,Butter
9135,Pasta
9136,Yogurt
9137,Bread
9138,Juice
9138,Vegetables
9138,Fish
9138,Cheese
9138,Milk
9139,Vegetables
9139,Butter
9139,Bread
9139,Milk
9139,Rice
9140,Fruits
9141,Diaper
9141,Eggs
9141,Vegetables
9141,Rice
9141,Cereal
9141,Cheese
9142,Juice
9142,Diaper
9142,Fruits
9143,Cereal
9143,Pasta
9143,Rice
9144,Bread
9145,Pasta
9145,Diaper
9145,Chicken
9145,Cereal
9146,Chicken
9146,Pasta
9147,Diaper
9147,Chicken
9147,Pasta
9148,Cereal
9148,Cheese
9148,Chicken
9149,Yogurt
9149,Vegetables
9149,Diaper
9149,Juice
9149,Pasta
9150,Cheese
9150,Vegetables
9151,Yogurt
9151,Pasta
9151,Bread
9151,Juice
9151,Fruits
9152,Pasta
9152,Vegetables
9152,Butter
9153,Butter
9153,Juice
9153,Cereal
9153,Fish
9153,Vegetables
9153,Eggs
9154,Chicken
9154,Pasta
9154,Fruits
9155,Diaper
9155,Fruits
9155,Cheese
9155,Milk
9156,Butter
9156,Vegetables
9156,Fish
9156,Yogurt
9156,Rice
9156,Eggs
9157,Vegetables
9157,Diaper
9158,Milk
9158,Fruits
9158,Butter
9158,Pasta
9159,Butter
9159,Rice
9159,Pasta
9159,Juice
9160,Bread
9160,Cereal
9161,Diaper
9161,Fish
9161,Eggs
9161,Rice
9162,Milk
9162,Fruits
9162,Cereal
9162,Diaper
9162,Cheese
9163,Bread
9163,Yogurt
9163,Pasta
9163,Vegetables
9163,Chicken
9164,Cheese
9164,Cereal
9164,Pasta
9164,Diaper
9165,Cereal
9165,Cheese
9165,Fish
9165,Chicken
9165,Rice
9165,Milk
9166,Pasta
9166,Diaper
9166,Rice
9166,Juice
9166,Bread
9166,Fish
9167,Fish
9167,Rice
9167,Bread
9167,Cereal
9167,Fruits
9167,Pasta
9168,Pasta
9168,Cereal
9168,Eggs
9169,Cheese
9170,Cereal
9171,Cereal
9172,Butter
9173,Eggs
9173,Fruits
9173,Diaper
9173,Fish
9174,Juice
9174,Chicken
9174,Vegetables
9174,Pasta
9174,Bread
9175,Yogurt
9175,Eggs
9176,Juice
9176,Pasta
9176,Bread
9177,Butter
9177,Eggs
9177,Bread
9178,Fish
9178,Pasta
9178,Juice
9179,Vegetables
9180,Fruits
9181,Vegetables
9181,Fish
9181,Eggs
9182,Yogurt
9182,Fruits
9182,Eggs
9182,Fish
9182,Milk
9183,Vegetables
9183,Rice
9183,Juice
9184,Rice
9184,Butter
9184,Milk
9184,Vegetables
9184,Eggs
9184,Diaper
9185,Cheese
9186,Milk
9186,Cereal
9186,Fruits
9186,Cheese
9186,Pasta
9186,Juice
9187,Rice
9187,Juice
9188,Fruits
9188,Milk
9188,Pasta
9188,Juice
9188,Cheese
9189,Pasta
9189,Butter
9189,Bread
9190,Cereal
9190,Chicken
9190,Milk
9190,Cheese
9190,Fruits
9190,Yogurt
9191,Juice
9191,Butter
9191,Bread
9191,Yogurt
9191,Fruits
9192,Fruits
9192,Cheese
9192,Diaper
9193,Rice
9193,Yogurt
9193,Juice
9193,Milk
9193,Butter
9194,Diaper
9194,Eggs
9195,Milk
9195,Cereal
9195,Vegetables
9195,Yogurt
9195,Fish
9195,Butter
9196,Cheese
9196,Milk
9197,Cereal
9197,Chicken
9197,Pasta
9197,Vegetables
9198,Juice
9198,Cereal
9198,Vegetables
9199,Eggs
9199,Milk
9199,Rice
9200,Eggs
9201,Eggs
9201,Rice
9201,Cheese
9201,Yogurt
9202,Cheese
9202,Vegetables
9203,Milk
9203,Butter
9203,Vegetables
9203,Yogurt
9203,Bread
9203,Rice
9204,Fish
9204,Chicken
9205,Chicken
9205,Fish
9205,Rice
9205,Diaper
9205,Eggs
9205,Cereal
9206,Rice
9206,Juice
9207,Juice
9207,Cheese
9208,Fish
9208,Fruits
9208,Vegetables
9208,Juice
9208,Cereal
9208,Diaper
9209,Vegetables
9209,Chicken
9209,Diaper
9210,Yogurt
9210,Diaper
9210,Juice
9210,Milk
9211,Cheese
9211,Pasta
9212,Fruits
9212,Vegetables
9212,Bread
9213,Cereal
9213,Eggs
9214,Vegetables
9214,Cereal
9214,Bread
9214,Fish
9214,Milk
9214,Eggs
9215,Cheese
9215,Chicken
9215,Vegetables
9215,Eggs
9215,Rice
9215,Cereal
9216,Fruits
9216,Cheese
9216,Chicken
9216,Milk
9216,Eggs
9217,Yogurt
9217,Vegetables
9218,Bread
9218,Yogurt
9219,Cereal
9219,Vegetables
9220,Eggs
9220,Bread
9220,Fish
9221,Pasta
9221,Cheese
9221,Vegetables
9221,Eggs
9221,Juice
9221,Rice
9222,Fish
9222,Bread
9222,Yogurt
9222,Juice
9222,Milk
9223,Cereal
9224,Vegetables
9224,Cheese
9224,Juice
9225,Vegetables
9226,Bread
9226,Vegetables
9226,Butter
9226,Juice
9227,Fish
9227,Fruits
9227,Juice
9227,Cereal
9227,Butter
9227,Chicken
9228,Juice
9228,Eggs
9228,Fruits
9228,Cereal
9228,Fish
9228,Butter
9229,Juice
9229,Yogurt
9229,Fish
9229,Vegetables
9229,Pasta
9229,Eggs
9230,Yogurt
9230,Butter
9230,Chicken
9230,Milk
9230,Pasta
9231,Cereal
9231,Cheese
9231,Fish
9232,Vegetables
9232,Milk
9232,Cheese
9233,Chicken
9233,Milk
9233,Rice
9234,Cheese
9234,Bread
9235,Milk
9235,Cheese
9235,Rice
9235,Eggs
9236,Rice
9236,Fruits
9236,Milk
9236,Eggs
9237,Diaper
9237,Butter
9238,Pasta
9238,Eggs
9238,Yogurt
9239,Vegetables
9239,Juice
9239,Pasta
9239,Milk
9239,Butter
9240,Vegetables
9241,Cheese
9242,Rice
9242,Chicken
9242,Pasta
9242,Cheese
9242,Fruits
9242,Vegetables
9243,Cereal
9243,Fruits
9243,Yogurt
9243,Rice
9244,Diaper
9244,Milk
9245,Chicken
9246,Chicken
9246,Juice
9247,Butter
9247,Vegetables
9247,Fruits
9247,Fish
9248,Rice
9248,Cereal
9249,Chicken
9250,Yogurt
9250,Bread
9250,Juice
9250,Butter
9251,Vegetables
9252,Diaper
9252,Rice
9252,Cheese
9252,Vegetables
9252,Pasta
9252,Cereal
9253,Juice
9253,Fish
9253,Milk
9254,Diaper
9255,Juice
9255,Cereal
9255,Yogurt
9255,Rice
9256,Bread
9256,Diaper
9256,Eggs
9257,Cereal
9257,Yogurt
9257,Vegetables
9258,Vegetables
9258,Eggs
9258,Diaper
9258,Pasta
9258,Rice
9258,Yogurt
9259,Cereal
9259,Diaper
9259,Milk
9259,Chicken
9260,Pasta
9260,Rice
9260,Cereal
9260,Chicken
9260,Yogurt
9261,Cheese
9261,Fish
9262,Fruits
9262,Milk
9262,Juice
9263,Eggs
9263,Pasta
9263,Milk
9264,Butter
9264,Fruits
9264,Cereal
9264,Cheese
9264,Fish
9265,Milk
9265,Chicken
9265,Yogurt
9266,Rice
9266,Chicken
9266,Vegetables
9266,Butter
9267,Milk
9267,Fish
9267,Chicken
9267,Rice
9267,Cereal
9268,Cheese
9268,Eggs
9268,Diaper
9268,Juice
9268,Butter
9269,Diaper
9269,Fruits
9269,Chicken
9269,Vegetables
9269,Eggs
9269,Pasta
9270,Juice
9270,Rice
9270,Chicken
9270,Bread
9271,Juice
9271,Diaper
9272,Butter
9272,Yogurt
9272,Pasta
9272,Vegetables
9273,Fruits
9273,Juice
9273,Chicken
9274,Yogurt
9274,Bread
9274,Diaper
9274,Vegetables
9274,Chicken
9275,Pasta
9275,Diaper
9276,Vegetables
9276,Bread
9277,Eggs
9278,Eggs
9278,Chicken
9279,Fish
9280,Bread
9280,Fish
9280,Rice
9281,Cereal
9282,Milk
9282,Juice
9282,Diaper
9282,Cereal
9283,Eggs
9284,Cheese
9284,Fish
9284,Cereal
9284,Eggs
9284,Pasta
9285,Yogurt
9286,Milk
9287,Fish
9287,Fruits
9287,Milk
9288,Vegetables
9288,Bread
9288,Fish
9289,Pasta
9289,Juice
9289,Fish
9289,Milk
9289,Butter
9290,Chicken
9290,Juice
9291,Diaper
9291,Cheese
9291,Eggs
9291,Juice
9291,Fruits
9292,Rice
9292,Juice
9292,Chicken
9292,Bread
9292,Eggs
9292,Fish
9293,Rice
9294,Cereal
9294,Yogurt
9294,Bread
9294,Vegetables
9294,Diaper
9295,Vegetables
9295,Diaper
9295,Bread
9295,Cereal
9295,Yogurt
9295,Rice
9296,Bread
9296,Vegetables
9296,Cereal
9296,Fruits
9296,Yogurt
9297,Fish
9297,Chicken
9297,Juice
9297,Eggs
9297,Butter
9297,Bread
9298,Diaper
9298,Cereal
9298,Rice
9298,Cheese
9298,Yogurt
9299,Milk
9299,Yogurt
9300,Eggs
9300,Juice
9300,Chicken
9300,Butter
9300,Cheese
9301,Diaper
9301,Fish
9301,Juice
9301,Fruits
9301,Milk
9301,Pasta
9302,Chicken
9302,Diaper
9302,Fruits
9302,Eggs
9302,Vegetables
9303,Diaper
9303,Yogurt
9303,Cheese
9303,Fruits
9304,Yogurt
9304,Bread
9304,Eggs
9304,Rice
9304,Milk
9305,Vegetables
9305,Cheese
9305,Bread
9305,Yogurt
9306,Butter
9307,Chicken
9307,Eggs
9307,Cereal
9307,Vegetables
9308,Bread
9308,Milk
9308,Cheese
9308,Yogurt
9308,Fish
9309,Chicken
9309,Juice
9309,Butter
9310,Fruits
9310,Eggs
9310,Cereal
9310,Milk
9311,Cheese
9311,Pasta
9311,Bread
9312,Yogurt
9312,Juice
9312,Pasta
9312,Chicken
9312,Cereal
9312,Cheese
9313,Vegetables
9313,Fruits
9313,Chicken
9314,Vegetables
9315,Bread
9315,Yogurt
9316,Cheese
9316,Yogurt
9316,Juice
9317,Rice
9317,Vegetables
9317,Cereal
9317,Butter
9317,Yogurt
9317,Pasta
9318,Eggs
9318,Milk
9319,Yogurt
9319,Eggs
9320,Chicken
9320,Vegetables
9320,Pasta
9320,Eggs
9320,Rice
9320,Yogurt
9321,Yogurt
9321,Cereal
9321,Milk
9321,Butter
9321,Fish
9321,Juice
9322,Cheese
9323,Juice
9324,Juice
9324,Cereal
9324,Chicken
9324,Eggs
9324,Milk
9324,Yogurt
9325,Milk
9325,Rice
9326,Cereal
9326,Pasta
9326,Yogurt
9327,Diaper
9327,Butter
9327,Cheese
9327,Cereal
9327,Fruits
9328,Pasta
9328,Juice
9328,Fish
9329,Rice
9329,Diaper
9329,Juice
9329,Pasta
9329,Milk
9329,Yogurt
9330,Fruits
9330,Bread
9330,Diaper
9331,Rice
9331,Cereal
9331,Chicken
9331,Eggs
9331,Juice
9331,Butter
9332,Pasta
9332,Fruits
9332,Yogurt
9332,Fish
9332,Bread
9333,Fish
9334,Diaper
9334,Pasta
9334,Fish
9334,Butter
9335,Bread
9335,Butter
9335,Fruits
9335,Yogurt
9336,Diaper
9336,Milk
9336,Yogurt
9336,Pasta
9337,Cheese
9337,Butter
9337,Fish
9338,Fish
9338,Pasta
9338,Cereal
9338,Chicken
9338,Bread
9338,Cheese
9339,Vegetables
9339,Eggs
9339,Juice
9340,Eggs
9340,Cheese
9341,Rice
9341,Bread
9342,Cheese
9343,Cereal
9343,Eggs
9344,Rice
9344,Chicken
9344,Pasta
9344,Cereal
9345,Fish
9345,Pasta
9346,Fruits
9346,Cheese
9346,Bread
9346,Fish
9346,Vegetables
9347,Fish
9348,Chicken
9349,Cereal
9349,Fruits
9349,Bread
9350,Juice
9350,Butter
9351,Vegetables
9351,Pasta
9351,Eggs
9352,Butter
9352,Yogurt
9352,Pasta
9352,Bread
9353,Cereal
9353,Diaper
9354,Diaper
9354,Vegetables
9354,Butter
9354,Fish
9354,Bread
9354,Chicken
9355,Eggs
9355,Milk
9355,Bread
9355,Butter
9355,Cereal
9356,Fruits
9356,Bread
9356,Juice
9356,Cheese
9357,Bread
9357,Fish
9357,Fruits
9357,Cereal
9358,Cereal
9358,Bread
9358,Pasta
9358,Vegetables
9358,Butter
9359,Juice
9359,Fruits
9360,Fruits
9360,Milk
9360,Pasta
9360,Cereal
9361,Rice
9361,Chicken
9361,Pasta
9361,Bread
9361,Cereal
9362,Vegetables
9362,Cereal
9362,Cheese
9363,Vegetables
9363,Cereal
9363,Rice
9363,Yogurt
9363,Fish
9364,Cheese
9364,Pasta
9365,Eggs
9365,Chicken
9365,Fruits
9365,Vegetables
9365,Butter
9366,Fish
9367,Butter
9368,Yogurt
9369,Juice
9369,Milk
9369,Diaper
9370,Milk
9370,Cereal
9371,Yogurt
9371,Cheese
9371,Butter
9371,Juice
9372,Eggs
9372,Fruits
9373,Cereal
9373,Chicken
9374,Fruits
9374,Yogurt
9374,Milk
9374,Rice
9375,Juice
9375,Diaper
9375,Eggs
9375,Chicken
9375,Cereal
9375,Rice
9376,Juice
9376,Diaper
9376,Fruits
9377,Diaper
9377,Juice
9377,Fish
9377,Eggs
9378,Fruits
9378,Pasta
9378,Cereal
9378,Chicken
9378,Yogurt
9379,Milk
9379,Juice
9379,Butter
9380,Chicken
9380,Cereal
